"prinz_455","tripadvisor_6773","0.9030951008533157"
"prinz_2696","tripadvisor_4303","0.8827951536923706"
"prinz_2941","tripadvisor_4870","0.9945416675343455"
"prinz_2811","tripadvisor_6985","0.9949672380582912"
"prinz_290","tripadvisor_4881","0.9864527157358883"
"prinz_2575","tripadvisor_7082","0.9744332918184706"
"prinz_2392","tripadvisor_5935","0.8953447612727189"
"prinz_3152","tripadvisor_6711","0.9662116375195214"
"prinz_1501","tripadvisor_6980","0.8391059257195622"
"prinz_4928","tripadvisor_536","0.9760837519460833"
"prinz_8529","tripadvisor_8097","0.9111664664143163"
"prinz_1523","tripadvisor_6111","0.9288485655654982"
"prinz_1627","tripadvisor_6998","0.8636363636363636"
"prinz_213","tripadvisor_5976","0.9894424441515639"
"prinz_629","tripadvisor_2860","0.8438265629342342"
"prinz_733","tripadvisor_1005","0.9867401926657086"
"prinz_2551","tripadvisor_4874","0.994297100933841"
"prinz_2670","tripadvisor_1945","0.9345861475743493"
"prinz_8985","tripadvisor_7518","0.8930509402487331"
"prinz_2573","tripadvisor_1579","1.0"
"prinz_1647","tripadvisor_6334","1.0"
"prinz_353","tripadvisor_3106","0.9866531359030866"
"prinz_206","tripadvisor_5800","0.985052489473857"
"prinz_2585","tripadvisor_6487","0.9787691065406601"
"prinz_4721","tripadvisor_2396","0.9810278037991953"
"prinz_470","tripadvisor_357","0.9662734012740971"
"prinz_1263","tripadvisor_1294","0.9478237280769817"
"prinz_4345","tripadvisor_1111","0.9247269660977661"
"prinz_3927","tripadvisor_3125","0.9583333333333334"
"prinz_2609","tripadvisor_6019","0.8666666666639163"
"prinz_2076","tripadvisor_6088","0.98838390280453"
"prinz_6643","tripadvisor_2110","0.9579619601266867"
"prinz_251","tripadvisor_963","0.9390698742424733"
"prinz_5013","tripadvisor_5994","0.9763539484004882"
"prinz_2963","tripadvisor_7071","0.9182045863675468"
"prinz_2207","tripadvisor_4131","0.875"
"prinz_5433","tripadvisor_5173","0.9030151519753649"
"prinz_2675","tripadvisor_7155","0.8437790205337597"
"prinz_1852","tripadvisor_8103","0.8344640065468137"
"prinz_2133","tripadvisor_2546","0.8464876916366414"
"prinz_2194","tripadvisor_6576","0.9999095088154113"
"prinz_540","tripadvisor_1133","1.0"
"prinz_925","tripadvisor_1722","0.9520367828724319"
"prinz_2870","tripadvisor_1303","0.999999999996071"
"prinz_2311","tripadvisor_5697","1.0"
"prinz_2181","tripadvisor_5526","0.8846937084824223"
"prinz_571","tripadvisor_498","0.973490663435"
"prinz_839","tripadvisor_426","0.9421390248172978"
"prinz_355","tripadvisor_1235","0.9805667016267117"
"prinz_7508","tripadvisor_5648","0.9734922220935053"
"prinz_4330","tripadvisor_409","0.9067578344707883"
"prinz_688","tripadvisor_6782","0.9330450789640962"
"prinz_702","tripadvisor_6928","0.9641877746378604"
"prinz_171","tripadvisor_37","0.8356627411515548"
"prinz_2860","tripadvisor_1430","0.9909105475989449"
"prinz_2116","tripadvisor_4825","0.9687165099917117"
"prinz_709","tripadvisor_327","0.9820764020091474"
"prinz_1027","tripadvisor_7420","0.9166666666666667"
"prinz_2360","tripadvisor_458","1.0"
"prinz_1778","tripadvisor_2532","0.8721377551096604"
"prinz_590","tripadvisor_5460","0.9100776200358042"
"prinz_1857","tripadvisor_4243","0.8721068816946682"
"prinz_2818","tripadvisor_5738","0.9745750422434579"
"prinz_1516","tripadvisor_1330","0.8869452617501902"
"prinz_1241","tripadvisor_4392","0.8415260683904"
"prinz_2339","tripadvisor_6625","0.9583333333317131"
"prinz_2966","tripadvisor_719","0.9887640025512484"
"prinz_2686","tripadvisor_2615","0.966593831122458"
"prinz_451","tripadvisor_6442","0.973970594667057"
"prinz_6146","tripadvisor_6308","0.8882198191613316"
"prinz_1113","tripadvisor_1046","0.8826038520829762"
"prinz_231","tripadvisor_6227","0.9324734598995171"
"prinz_1731","tripadvisor_6514","0.8506511113480812"
"prinz_2494","tripadvisor_4365","1.0"
"prinz_853","tripadvisor_5755","0.98710132119553"
"prinz_2473","tripadvisor_253","0.9223632761097031"
"prinz_6172","tripadvisor_7481","0.8371030634742134"
"prinz_1897","tripadvisor_7344","0.9449319318441572"
"prinz_874","tripadvisor_1032","0.9787322963257801"
"prinz_6151","tripadvisor_7535","0.9723723760760773"
"prinz_2068","tripadvisor_763","0.9903766646976776"
"prinz_6175","tripadvisor_8030","0.9636477892046713"
"prinz_2007","tripadvisor_515","0.9555292676489396"
"prinz_2531","tripadvisor_335","0.9866715458161408"
"prinz_2994","tripadvisor_3495","0.9028981994598553"
"prinz_2124","tripadvisor_6352","0.9975628598617736"
"prinz_536","tripadvisor_4341","0.9920591957288254"
"prinz_4006","tripadvisor_6177","0.9423076923076923"
"prinz_1664","tripadvisor_7294","0.9492967809593562"
"prinz_4946","tripadvisor_1811","0.8707009597115652"
"prinz_1081","tripadvisor_6572","0.8441671651057817"
"prinz_1943","tripadvisor_2572","0.8606290144576869"
"prinz_661","tripadvisor_6991","1.0"
"prinz_4945","tripadvisor_8141","0.86"
"prinz_636","tripadvisor_1974","0.9294132763590492"
"prinz_9688","tripadvisor_832","0.9880771006656346"
"prinz_6157","tripadvisor_7141","0.8565644197556856"
"prinz_693","tripadvisor_5746","0.9696241279372562"
"prinz_544","tripadvisor_493","0.995853567829891"
"prinz_4923","tripadvisor_2585","0.9855075763155305"
"prinz_4189","tripadvisor_1101","0.8744378086074458"
"prinz_1517","tripadvisor_3316","0.8896344668543179"
"prinz_2848","tripadvisor_1608","0.901953239950685"
"prinz_2854","tripadvisor_7286","0.8815546711933292"
"prinz_4925","tripadvisor_6977","0.9988465767157905"
"prinz_2199","tripadvisor_266","0.8431529010535304"
"prinz_8313","tripadvisor_7900","0.9608295257096625"
"prinz_1484","tripadvisor_5086","0.9607843137254902"
"prinz_785","tripadvisor_1549","0.9983080966417054"
"prinz_803","tripadvisor_242","0.9226210193325355"
"prinz_1559","tripadvisor_10","1.0"
"prinz_2859","tripadvisor_370","0.9013111978794872"
"prinz_8626","tripadvisor_3089","0.875"
"prinz_1016","tripadvisor_8097","0.8387583279638459"
"prinz_2513","tripadvisor_6992","0.9852013451827508"
"prinz_2645","tripadvisor_4387","0.9387513172552978"
"prinz_429","tripadvisor_1010","0.9999999999972496"
"prinz_2796","tripadvisor_1859","0.9726095647370109"
"prinz_4931","tripadvisor_8129","0.9951667196115056"
"prinz_2985","tripadvisor_7293","0.9778457938184794"
"prinz_3034","tripadvisor_5614","1.0"
"prinz_3025","tripadvisor_2768","0.9781736832550438"
"prinz_4328","tripadvisor_6003","0.9426780296369897"
"prinz_4933","tripadvisor_629","0.9768032968202556"
"prinz_9065","tripadvisor_4212","0.8449041498889315"
"prinz_722","tripadvisor_6490","0.9849106951191144"
"prinz_351","tripadvisor_5780","1.0"
"prinz_1293","tripadvisor_463","0.8446969696969697"
"prinz_1122","tripadvisor_7326","0.984375"
"prinz_558","tripadvisor_8140","1.0"
"prinz_1628","tripadvisor_2627","0.871360884414954"
"prinz_543","tripadvisor_740","0.9787253788079942"
"prinz_1326","tripadvisor_5677","0.8942296179856284"
"prinz_269","tripadvisor_5649","0.980225812687828"
"prinz_1779","tripadvisor_541","0.8610190316429713"
"prinz_503","tripadvisor_6648","1.0"
"prinz_4743","tripadvisor_1258","0.9693357930811843"
"prinz_2495","tripadvisor_1089","0.9906368922728244"
"prinz_500","tripadvisor_6964","0.9869345552861045"
"prinz_5584","tripadvisor_7480","0.9176756800136935"
"prinz_9920","tripadvisor_1724","0.8703703703703703"
"prinz_579","tripadvisor_6846","0.9751463240051098"
"prinz_9318","tripadvisor_164","0.9429197398911183"
"prinz_1134","tripadvisor_7192","0.8676036045776332"
"prinz_2564","tripadvisor_7142","0.9895845219596133"
"prinz_2057","tripadvisor_7418","0.96074425617592"
"prinz_5205","tripadvisor_2982","0.9593356578116776"
"prinz_1237","tripadvisor_6984","0.996385226454698"
"prinz_1858","tripadvisor_6428","1.0"
"prinz_1759","tripadvisor_2301","0.9044840162614709"
"prinz_623","tripadvisor_622","0.9823102114514728"
"prinz_8700","tripadvisor_6326","1.0"
"prinz_2952","tripadvisor_3071","0.9940068940261304"
"prinz_1602","tripadvisor_5308","1.0"
"prinz_1486","tripadvisor_5448","0.9920458282057617"
"prinz_3","tripadvisor_3753","0.9166666666666667"
"prinz_9441","tripadvisor_8071","0.9932985532510701"
"prinz_2115","tripadvisor_16","0.9508426903458354"
"prinz_2342","tripadvisor_7243","0.8860442829987039"
"prinz_1577","tripadvisor_7064","1.0"
"prinz_4998","tripadvisor_4926","0.9359641106437101"
"prinz_9648","tripadvisor_5606","0.9821428571428572"
"prinz_439","tripadvisor_305","0.9015797599599973"
"prinz_2179","tripadvisor_748","0.9975074563525863"
