"prinz_4408","yelp_33328","1.0"
"prinz_1447","yelp_20921","0.7523809523809524"
"prinz_1094","yelp_2831","1.0"
"prinz_2191","yelp_25658","0.7106227106227107"
"prinz_1162","yelp_3848","0.7222222222222222"
"prinz_9859","yelp_21538","1.0"
"prinz_3830","yelp_13250","0.7274774774774775"
"prinz_9544","yelp_29413","0.8145145142852664"
"prinz_1759","yelp_27709","0.7350427350427351"
"prinz_4010","yelp_8987","1.0"
"prinz_4966","yelp_5524","0.76"
"prinz_942","yelp_24834","1.0"
"prinz_623","yelp_28639","0.9876543209876543"
"prinz_2075","yelp_26083","0.8055555555555555"
"prinz_9065","yelp_19558","1.0"
"prinz_2409","yelp_6868","0.7777777777777778"
"prinz_1681","yelp_2096","0.7391304347826086"
"prinz_3617","yelp_7555","0.7407407407407408"
"prinz_8621","yelp_21774","0.7365591397849462"
"prinz_7941","yelp_13591","1.0"
"prinz_774","yelp_18422","1.0"
"prinz_4878","yelp_4056","1.0"
"prinz_5252","yelp_14393","0.9107142857142857"
"prinz_2115","yelp_7687","1.0"
"prinz_5229","yelp_24771","0.8529411764705882"
"prinz_4793","yelp_15484","0.9736842105263158"
"prinz_3799","yelp_31664","0.7916666666666666"
"prinz_1718","yelp_25731","0.7450980392156863"
"prinz_4951","yelp_11634","0.9444444444444444"
"prinz_225","yelp_12892","1.0"
"prinz_8707","yelp_7636","1.0"
"prinz_4270","yelp_21634","1.0"
"prinz_715","yelp_27839","0.8095238095238096"
"prinz_3490","yelp_7070","0.8333333333333334"
"prinz_190","yelp_27867","1.0"
"prinz_7094","yelp_9743","0.9242424242424242"
"prinz_7711","yelp_10854","0.8628874965838671"
"prinz_679","yelp_2534","0.7516339869281046"
"prinz_8868","yelp_6362","1.0"
"prinz_6079","yelp_6673","0.9135802469135802"
"prinz_2873","yelp_30946","1.0"
"prinz_9655","yelp_30206","0.8111111111111112"
"prinz_3892","yelp_3952","0.7811956622805366"
"prinz_6398","yelp_200","0.9270833333333334"
"prinz_3077","yelp_13186","0.7727272727272728"
"prinz_1188","yelp_27483","0.9833333333333334"
"prinz_1350","yelp_31781","1.0"
"prinz_572","yelp_7799","1.0"
"prinz_8462","yelp_11789","0.7692307692307692"
"prinz_4523","yelp_10407","0.9027777777777777"
"prinz_6142","yelp_19000","0.954173081704063"
"prinz_7543","yelp_14871","0.98989898989899"
"prinz_707","yelp_9130","0.861111111111111"
"prinz_242","yelp_31219","0.7916666666666666"
"prinz_9802","yelp_29008","1.0"
"prinz_2432","yelp_16271","1.0"
"prinz_2699","yelp_31304","0.971306929292294"
"prinz_704","yelp_11991","1.0"
"prinz_9863","yelp_22514","0.712121212121212"
"prinz_8984","yelp_6959","1.0"
"prinz_5300","yelp_16659","1.0"
"prinz_771","yelp_3931","0.888888888888889"
"prinz_8579","yelp_13132","0.7434039490116422"
"prinz_3890","yelp_3952","0.7209336134666923"
"prinz_1100","yelp_26612","0.9738158983463125"
"prinz_479","yelp_25012","0.7083333333333334"
"prinz_4959","yelp_24258","0.7857142857142857"
"prinz_7280","yelp_9355","0.7555555555555555"
"prinz_5386","yelp_12041","0.782051282051282"
"prinz_2880","yelp_14029","0.8095238095238096"
"prinz_7359","yelp_20578","0.7592592592592592"
"prinz_2214","yelp_30372","0.9885057471264368"
"prinz_465","yelp_28977","0.9285714285714285"
"prinz_6147","yelp_1874","0.7368421052631579"
"prinz_4425","yelp_22700","1.0"
"prinz_1927","yelp_5912","0.9761904761904763"
"prinz_2684","yelp_22566","0.861111111111111"
"prinz_1647","yelp_3550","0.9898212567655"
"prinz_7152","yelp_2307","0.8632478632478633"
"prinz_8832","yelp_6304","1.0"
"prinz_3784","yelp_34835","0.78125"
"prinz_9374","yelp_29275","0.7283600001238305"
"prinz_4848","yelp_26985","0.7174959713626943"
"prinz_2513","yelp_33829","1.0"
"prinz_1468","yelp_26305","0.7999999999999999"
"prinz_2241","yelp_14848","1.0"
"prinz_409","yelp_1630","0.9393939393939394"
"prinz_1504","yelp_1764","0.9"
"prinz_4061","yelp_5231","0.8703703703703703"
"prinz_6468","yelp_29060","0.8947368421052632"
"prinz_3483","yelp_3098","1.0"
"prinz_733","yelp_6070","1.0"
"prinz_2488","yelp_25079","0.75"
"prinz_4623","yelp_21525","0.9046734954080143"
"prinz_26","yelp_7555","0.7450980392156863"
"prinz_5598","yelp_31624","0.9851699676228112"
"prinz_5992","yelp_6985","0.7038491751767479"
"prinz_6817","yelp_13459","0.7096774193548387"
"prinz_6997","yelp_22481","1.0"
"prinz_4404","yelp_6754","0.9248366013071895"
"prinz_9018","yelp_1179","0.7701149425287356"
"prinz_555","yelp_26082","0.9843950759092093"
"prinz_2620","yelp_6787","0.7120297457573521"
"prinz_9142","yelp_7000","0.974499608685397"
"prinz_8245","yelp_33225","0.9777777777777779"
"prinz_7005","yelp_23156","0.7796595810881758"
"prinz_1542","yelp_9091","1.0"
"prinz_1338","yelp_27702","0.9555555555555556"
"prinz_9615","yelp_29668","1.0"
"prinz_192","yelp_1310","1.0"
"prinz_5517","yelp_24225","0.7142857142857143"
"prinz_9149","yelp_11887","1.0"
"prinz_1282","yelp_5834","1.0"
"prinz_9781","yelp_11506","1.0"
"prinz_9782","yelp_28425","0.7634408602150536"
"prinz_6457","yelp_25987","0.9199999999999999"
"prinz_7006","yelp_12200","0.9669613312336016"
"prinz_4649","yelp_32760","1.0"
"prinz_9338","yelp_20026","0.8888888888888888"
"prinz_9652","yelp_31220","0.8518518518518517"
"prinz_1746","yelp_32219","0.7962962962962963"
"prinz_7392","yelp_15124","0.78"
"prinz_9951","yelp_14515","1.0"
"prinz_8185","yelp_27379","0.8888888888888888"
"prinz_8948","yelp_31876","1.0"
"prinz_1345","yelp_13766","0.9979289094828019"
"prinz_2229","yelp_24272","0.7068965517241379"
"prinz_340","yelp_10849","1.0"
"prinz_2184","yelp_34460","0.717948717948718"
"prinz_1640","yelp_3775","0.8478260869565217"
"prinz_7581","yelp_23057","1.0"
"prinz_8322","yelp_22940","0.7978763058623963"
"prinz_1143","yelp_32919","0.888888888888889"
"prinz_4007","yelp_19894","0.9791666666666666"
"prinz_6379","yelp_26561","0.7272727272727273"
"prinz_6968","yelp_3914","0.7884615384615384"
"prinz_2564","yelp_20575","1.0"
"prinz_6421","yelp_28362","0.8148148148148149"
"prinz_6236","yelp_16131","0.7458455522971651"
"prinz_8627","yelp_30363","0.7105263157894737"
"prinz_8941","yelp_23324","1.0"
"prinz_8272","yelp_22332","0.8222222222222223"
"prinz_6425","yelp_1756","1.0"
"prinz_7093","yelp_9686","0.8292682926829268"
"prinz_9472","yelp_5104","0.8186869969158574"
"prinz_2427","yelp_18100","0.7162154931157116"
"prinz_7249","yelp_33443","0.7058823529411764"
"prinz_7904","yelp_18684","1.0"
"prinz_4644","yelp_9042","0.7793847379795801"
"prinz_8322","yelp_23199","0.803030303030303"
"prinz_2928","yelp_8092","0.7225785726388659"
"prinz_2608","yelp_7094","0.7688689739113878"
"prinz_6027","yelp_34474","0.7733333333333333"
"prinz_6225","yelp_12328","0.8833333333333333"
"prinz_8655","yelp_17135","0.9722222222222222"
"prinz_8870","yelp_7196","0.7727272727272727"
"prinz_2339","yelp_4346","0.9166666666666667"
"prinz_4533","yelp_33482","1.0"
"prinz_2163","yelp_20911","1.0"
"prinz_3653","yelp_6614","1.0"
"prinz_1192","yelp_23318","0.8076923076923078"
"prinz_5324","yelp_9885","0.7638888888888888"
"prinz_436","yelp_30778","0.7450980392156863"
"prinz_731","yelp_29713","0.7435897435897436"
"prinz_8529","yelp_13113","0.9310344827586207"
"prinz_319","yelp_2094","0.7849462365591399"
"prinz_2429","yelp_20227","0.8571428571428571"
"prinz_4990","yelp_20332","0.75"
"prinz_363","yelp_26641","1.0"
"prinz_3942","yelp_29139","0.7299393387413544"
"prinz_2322","yelp_1677","0.9921172257524923"
"prinz_7294","yelp_17251","0.7608695652173914"
"prinz_3152","yelp_9308","1.0"
"prinz_6629","yelp_20805","0.888888888888889"
"prinz_2516","yelp_5401","1.0"
"prinz_9969","yelp_16312","0.7647058823529411"
"prinz_641","yelp_17125","1.0"
"prinz_3681","yelp_3212","1.0"
"prinz_118","yelp_22951","0.7708333333333334"
"prinz_1475","yelp_33484","0.8104575163398694"
"prinz_941","yelp_12469","0.8472222222222222"
"prinz_65","yelp_30646","0.85"
"prinz_5109","yelp_13519","0.9147197390464685"
"prinz_4386","yelp_10352","0.9932985908844666"
"prinz_4130","yelp_22665","1.0"
"prinz_1574","yelp_18934","0.8650793650793651"
"prinz_3736","yelp_20688","0.8333333333333334"
"prinz_3401","yelp_2135","0.7490183078250715"
"prinz_6674","yelp_13184","0.8943089430894308"
"prinz_2614","yelp_8736","0.7619047619047619"
"prinz_4971","yelp_18335","1.0"
"prinz_3976","yelp_28887","0.7692307692307692"
"prinz_6473","yelp_20682","0.9666666666666667"
"prinz_892","yelp_25761","0.7298490083339315"
"prinz_1201","yelp_14241","0.7647058823529411"
"prinz_5658","yelp_30375","1.0"
"prinz_3587","yelp_1755","0.7145404466801102"
"prinz_1328","yelp_19946","1.0"
"prinz_4293","yelp_33781","0.764776986472123"
"prinz_2904","yelp_14530","0.7105263157894737"
"prinz_9745","yelp_19561","0.9847207818500268"
"prinz_5033","yelp_32","1.0"
"prinz_7312","yelp_33656","0.7708333333333334"
"prinz_9834","yelp_2705","0.9761904761904763"
"prinz_4384","yelp_12146","0.7220439542855459"
"prinz_599","yelp_22166","0.8696581196581197"
"prinz_3145","yelp_23505","1.0"
"prinz_1094","yelp_3739","0.9487179487179488"
"prinz_2430","yelp_14637","1.0"
"prinz_2963","yelp_3355","0.9222222222222222"
"prinz_9242","yelp_8876","0.9292929292929294"
"prinz_3079","yelp_23176","0.826859371601644"
"prinz_5626","yelp_32028","1.0"
"prinz_4596","yelp_29731","0.7575757575757575"
"prinz_3976","yelp_5984","0.7543859649122807"
"prinz_1666","yelp_17516","0.75"
"prinz_4544","yelp_29510","0.8333333333333334"
"prinz_7612","yelp_34805","0.7272727272727273"
"prinz_2227","yelp_31162","0.9833333333333334"
"prinz_7290","yelp_32578","0.9615384615384616"
"prinz_6993","yelp_13456","0.7059544406976709"
"prinz_2378","yelp_19454","0.8205128205128206"
"prinz_15","yelp_22674","0.975"
"prinz_6931","yelp_30313","0.7631578947368421"
"prinz_7552","yelp_16517","1.0"
"prinz_3225","yelp_17070","0.8666666666666667"
"prinz_5852","yelp_10081","1.0"
"prinz_7078","yelp_5771","0.7380952380952381"
"prinz_6241","yelp_28608","1.0"
"prinz_4499","yelp_24826","1.0"
"prinz_4605","yelp_10407","0.9166666666666666"
"prinz_5596","yelp_24992","0.7863247863247863"
"prinz_8100","yelp_21938","0.734375"
"prinz_680","yelp_27761","1.0"
"prinz_4690","yelp_31343","0.7565982404692081"
"prinz_9583","yelp_18892","1.0"
"prinz_1934","yelp_6004","0.9111111111111111"
"prinz_7631","yelp_25249","1.0"
"prinz_2009","yelp_25958","0.7124183006535948"
"prinz_9554","yelp_13202","0.7409105205329038"
"prinz_5452","yelp_26984","1.0"
"prinz_9249","yelp_17186","0.9166666666666667"
"prinz_2194","yelp_21592","1.0"
"prinz_624","yelp_7912","1.0"
"prinz_3633","yelp_32827","0.9545454545454546"
"prinz_5230","yelp_25115","0.7068965517241379"
"prinz_3792","yelp_8448","1.0"
"prinz_4554","yelp_5388","0.717948717948718"
"prinz_9990","yelp_7937","0.8205128205128205"
"prinz_7283","yelp_25050","0.9248550082050192"
"prinz_3270","yelp_14491","0.7991071428571429"
"prinz_9719","yelp_15847","1.0"
"prinz_4130","yelp_6348","0.7186147186147186"
"prinz_9729","yelp_29632","0.8431372549019608"
"prinz_7495","yelp_25303","0.8627450980392157"
"prinz_3071","yelp_4058","0.7936507936507936"
"prinz_9755","yelp_25682","1.0"
"prinz_200","yelp_1842","1.0"
"prinz_4329","yelp_22794","0.9846744519279093"
"prinz_3009","yelp_1473","0.7857142857142857"
"prinz_2588","yelp_24136","0.8186072692556886"
"prinz_5060","yelp_17349","0.8888888888888888"
"prinz_3964","yelp_16006","0.7126436781609197"
"prinz_2125","yelp_18147","1.0"
"prinz_2679","yelp_24901","0.992168905359185"
"prinz_1533","yelp_29632","0.7254901960784315"
"prinz_5072","yelp_32309","0.8555555555555556"
"prinz_2907","yelp_8092","0.7291666666666666"
"prinz_6667","yelp_19280","0.8533333333333334"
"prinz_6010","yelp_8267","0.75"
"prinz_5435","yelp_31555","0.8"
"prinz_9733","yelp_369","1.0"
"prinz_2951","yelp_12075","0.9444444444444443"
"prinz_5176","yelp_12902","0.7282051282051283"
"prinz_1511","yelp_13464","0.978683304336592"
"prinz_5118","yelp_29007","1.0"
"prinz_4439","yelp_27477","0.7129629629629629"
"prinz_8945","yelp_25388","0.851111111111111"
"prinz_7027","yelp_22553","0.9074074074074074"
"prinz_9079","yelp_5622","0.9648349507045125"
"prinz_169","yelp_5759","0.7041982122436842"
"prinz_1726","yelp_20544","0.7291666666666666"
