"yelp_11688","prinz_3549","0.8331549954312973"
"yelp_33718","prinz_4019","0.8715140036242474"
"yelp_9863","prinz_1398","0.8714533651903289"
"yelp_30397","prinz_417","0.9117350370119754"
"yelp_30386","prinz_463","0.8903752532549805"
"yelp_5678","prinz_9245","0.888389758857708"
"yelp_27391","prinz_9565","0.8968273222150729"
"yelp_32735","prinz_2562","0.8911276241986454"
"yelp_34052","prinz_2726","0.8067697513432137"
"yelp_20652","prinz_6698","0.8079690723571392"
"yelp_33087","prinz_7226","0.8074280671096032"
"yelp_24143","prinz_296","0.9645385523031036"
"yelp_1469","prinz_1534","0.874298183448042"
"yelp_6320","prinz_8832","0.8923213259756394"
"yelp_24748","prinz_3205","0.835566387382637"
"yelp_18150","prinz_4525","0.8038759800799122"
"yelp_12645","prinz_638","0.8950612639387224"
"yelp_2651","prinz_4213","0.9430459878911941"
"yelp_20968","prinz_1033","0.8971203356169349"
"yelp_28819","prinz_1353","0.8937471275965135"
"yelp_19890","prinz_1102","0.8866578985183786"
"yelp_23832","prinz_2581","0.9058733266222896"
"yelp_11824","prinz_6785","0.9141188782399493"
"yelp_27654","prinz_3022","0.8968115600366922"
"yelp_29752","prinz_3937","0.8185801876354497"
"yelp_6945","prinz_560","0.849642701149866"
"yelp_2680","prinz_2829","0.9004655590801028"
"yelp_8112","prinz_3877","0.8917282991341927"
"yelp_26340","prinz_4933","0.8625299147039694"
"yelp_6132","prinz_1664","0.8174460436711859"
"yelp_20725","prinz_8692","0.8149119634830471"
"yelp_31978","prinz_4274","0.8908473006523933"
"yelp_16060","prinz_8974","0.8912117553930261"
"yelp_29739","prinz_640","0.8949719455473909"
"yelp_10146","prinz_3955","0.9365079365079365"
"yelp_26844","prinz_423","0.8979842981509888"
"yelp_2727","prinz_9497","0.9085724362034845"
"yelp_3159","prinz_2444","0.8733556924062942"
"yelp_14475","prinz_6031","0.8899759900894604"
"yelp_21244","prinz_844","0.8683763804205538"
"yelp_20857","prinz_9306","0.8980426234557574"
"yelp_26684","prinz_2872","0.820835195912213"
"yelp_13792","prinz_934","0.9057789996478619"
"yelp_12920","prinz_3977","0.898989546489502"
"yelp_11111","prinz_3560","0.8951644262727171"
"yelp_27543","prinz_10007","0.8996999045919429"
"yelp_13701","prinz_3717","0.9414804282894694"
"yelp_6855","prinz_183","0.8940725814567525"
"yelp_15575","prinz_1905","0.892789972636471"
"yelp_27640","prinz_2860","0.8888888888888888"
"yelp_334","prinz_4472","0.8731098749174474"
"yelp_15895","prinz_9719","0.8827160493827161"
"yelp_23669","prinz_8996","0.8534468676955443"
"yelp_9588","prinz_1663","0.8950719956294451"
"yelp_11465","prinz_9248","0.8368606701940036"
"yelp_159","prinz_798","0.976608187134503"
"yelp_11667","prinz_4951","0.8621291109342568"
"yelp_7107","prinz_2536","0.9020301913003392"
"yelp_34561","prinz_791","0.8813786522993082"
"yelp_24824","prinz_8859","0.8972185244710376"
"yelp_3461","prinz_5010","0.9746565456649332"
"yelp_9032","prinz_4443","0.8946928698975962"
"yelp_15794","prinz_4080","0.8971707733734711"
"yelp_30005","prinz_7099","0.8687183881327665"
"yelp_33845","prinz_4406","0.8765357469158893"
"yelp_31447","prinz_101","0.8885068325075329"
"yelp_4121","prinz_4256","0.8128605127354952"
"yelp_31677","prinz_8948","0.9004771901607624"
"yelp_14086","prinz_7416","0.8858913980580596"
"yelp_11709","prinz_2212","0.9071975427970256"
"yelp_8924","prinz_738","0.8800910056519465"
"yelp_29438","prinz_6799","0.8407935951137574"
"yelp_15235","prinz_3237","0.8898793349193816"
"yelp_17676","prinz_4129","0.8696411084869136"
"yelp_606","prinz_2007","0.871487525447437"
"yelp_9746","prinz_4331","0.8775883150394065"
"yelp_17220","prinz_2425","0.8826900477786015"
"yelp_17553","prinz_4399","0.8954046024772173"
"yelp_15112","prinz_5036","0.8905250096195295"
"yelp_30240","prinz_5162","0.9841269841269842"
"yelp_31484","prinz_5612","0.9050323418626987"
"yelp_34757","prinz_3664","0.8904827880535877"
"yelp_11299","prinz_2677","0.8661836191488663"
