"prinz_7952","yelp_12913","0.9"
"prinz_6015","yelp_30624","0.9095782536301186"
"prinz_3328","yelp_450","0.9514375785557481"
"prinz_9996","yelp_9590","0.9545454545454546"
"prinz_6862","yelp_9008","0.9166666666666667"
"prinz_6854","yelp_11216","0.9210526315789473"
"prinz_8292","yelp_27832","0.9893068629704121"
"prinz_3478","yelp_24870","0.9321810818692362"
"prinz_1194","yelp_7782","0.9609275924051792"
"prinz_9897","yelp_15684","1.0"
"prinz_579","yelp_28518","1.0"
"prinz_6515","yelp_34291","0.9666666666666667"
"prinz_9568","yelp_487","0.9772727272727273"
"prinz_3614","yelp_4110","1.0"
"prinz_2475","yelp_4035","1.0"
"prinz_4826","yelp_18338","1.0"
"prinz_7342","yelp_30735","1.0"
"prinz_7362","yelp_20351","0.9063183158198135"
"prinz_7212","yelp_12715","0.9814814814814815"
"prinz_2183","yelp_31122","0.9134260012308217"
"prinz_6917","yelp_14287","0.9230769230769231"
"prinz_817","yelp_13040","0.9"
"prinz_1127","yelp_8238","1.0"
"prinz_164","yelp_1940","1.0"
"prinz_2163","yelp_10895","0.9090909090909091"
"prinz_2581","yelp_9675","0.9375"
"prinz_5594","yelp_12634","1.0"
"prinz_8642","yelp_6711","1.0"
"prinz_9884","yelp_31769","1.0"
"prinz_7406","yelp_12720","0.9742922581714044"
"prinz_1588","yelp_5693","1.0"
"prinz_5976","yelp_12117","0.9548826677859252"
"prinz_8","yelp_30991","0.9444444444444444"
"prinz_8720","yelp_10346","1.0"
"prinz_6965","yelp_30310","0.9268276212742981"
"prinz_21","yelp_14737","0.9444444444444444"
"prinz_2393","yelp_27459","1.0"
"prinz_330","yelp_2914","0.9210526315789473"
"prinz_3628","yelp_21632","1.0"
"prinz_3450","yelp_4126","0.9705882352941176"
"prinz_5490","yelp_29447","0.9166666666666667"
"prinz_6","yelp_32902","1.0"
"prinz_7647","yelp_31975","1.0"
"prinz_6061","yelp_25789","0.9869563605177352"
"prinz_7557","yelp_30946","1.0"
"prinz_2030","yelp_16892","1.0"
"prinz_6182","yelp_12677","0.9"
"prinz_4093","yelp_23263","1.0"
"prinz_43","yelp_5853","1.0"
"prinz_9551","yelp_28327","1.0"
"prinz_112","yelp_30240","1.0"
"prinz_9805","yelp_26345","1.0"
"prinz_4202","yelp_15872","1.0"
"prinz_8046","yelp_2728","0.9470082529520019"
"prinz_2094","yelp_13219","0.9333333333333333"
"prinz_7725","yelp_29518","1.0"
"prinz_5472","yelp_30329","1.0"
"prinz_2074","yelp_7342","1.0"
"prinz_3412","yelp_2803","1.0"
"prinz_6252","yelp_5932","0.9583333333333333"
"prinz_8799","yelp_31188","0.9666666666666667"
"prinz_6017","yelp_28204","0.929412572446493"
"prinz_6799","yelp_20420","1.0"
"prinz_5224","yelp_2803","1.0"
"prinz_7","yelp_26413","0.9444444444444444"
"prinz_9445","yelp_18467","1.0"
"prinz_5925","yelp_5177","0.9210550001342921"
"prinz_6630","yelp_13076","1.0"
"prinz_9598","yelp_27986","0.9805332386537908"
"prinz_8426","yelp_1283","1.0"
"prinz_2817","yelp_17394","0.9151984322672868"
"prinz_604","yelp_1602","1.0"
"prinz_1577","yelp_28578","1.0"
"prinz_8886","yelp_24899","0.9"
"prinz_2562","yelp_573","1.0"
"prinz_6569","yelp_12344","0.9763174555142564"
"prinz_6192","yelp_16283","1.0"
"prinz_8873","yelp_13597","1.0"
"prinz_412","yelp_32909","1.0"
"prinz_8208","yelp_6273","1.0"
"prinz_9845","yelp_21562","1.0"
"prinz_7058","yelp_12877","0.9811760379318946"
"prinz_1211","yelp_20631","0.9666666666666667"
"prinz_5672","yelp_2334","1.0"
"prinz_1883","yelp_10653","1.0"
"prinz_293","yelp_16261","0.9444444444444444"
"prinz_535","yelp_23283","0.9310344827586207"
"prinz_7827","yelp_18894","1.0"
"prinz_1438","yelp_18989","1.0"
"prinz_4276","yelp_14930","0.9454601358934"
"prinz_9855","yelp_17677","1.0"
"prinz_6150","yelp_17144","0.9087705080884865"
"prinz_6977","yelp_6560","1.0"
"prinz_6298","yelp_22322","1.0"
"prinz_9827","yelp_13988","1.0"
"prinz_620","yelp_8572","1.0"
"prinz_2592","yelp_32340","1.0"
"prinz_2824","yelp_23468","1.0"
"prinz_1303","yelp_16120","1.0"
"prinz_8268","yelp_4684","1.0"
"prinz_4301","yelp_28343","0.9807434631014333"
"prinz_8151","yelp_17478","0.9166666666666667"
"prinz_356","yelp_16429","1.0"
"prinz_8214","yelp_10182","1.0"
"prinz_9860","yelp_28269","1.0"
"prinz_579","yelp_8511","1.0"
"prinz_114","yelp_6171","0.9666666666666667"
