"prinz_495","tripadvisor_6978","0.9333333333333332"
"prinz_7310","tripadvisor_855","0.9"
"prinz_6744","tripadvisor_7388","0.9166666666666666"
"prinz_1778","tripadvisor_2532","0.8823529411764706"
"prinz_2753","tripadvisor_766","0.8891941391941393"
"prinz_1717","tripadvisor_2420","0.8838383838383838"
"prinz_6139","tripadvisor_653","0.9171717171717172"
"prinz_9677","tripadvisor_6810","0.9382716049382717"
"prinz_2620","tripadvisor_4808","0.9333333333333332"
"prinz_5015","tripadvisor_3690","0.888888888888889"
"prinz_5083","tripadvisor_653","0.9523809523809524"
"prinz_2449","tripadvisor_3013","0.9259259259259259"
"prinz_2406","tripadvisor_699","0.9222222222222222"
"prinz_5772","tripadvisor_6257","0.8743961352657005"
"prinz_611","tripadvisor_653","0.875"
"prinz_5600","tripadvisor_1908","0.8823529411764706"
"prinz_2543","tripadvisor_2078","0.9080459770114943"
"prinz_7403","tripadvisor_267","0.8703703703703703"
"prinz_4130","tripadvisor_4854","0.9188034188034188"
"prinz_5017","tripadvisor_2811","0.9066666666666666"
"prinz_1217","tripadvisor_2612","0.9135802469135802"
"prinz_5605","tripadvisor_4603","0.9130434782608695"
"prinz_943","tripadvisor_7066","0.9130434782608695"
"prinz_1154","tripadvisor_351","0.8721624850657109"
"prinz_923","tripadvisor_1868","0.8703703703703703"
"prinz_5098","tripadvisor_778","0.9074074074074074"
"prinz_6221","tripadvisor_4519","0.888888888888889"
"prinz_9624","tripadvisor_187","0.8713450292397661"
"prinz_454","tripadvisor_869","0.9259259259259259"
"prinz_4378","tripadvisor_6731","0.912280701754386"
"prinz_3027","tripadvisor_1080","0.9607843137254902"
"prinz_5040","tripadvisor_5842","0.8888888888888888"
"prinz_9639","tripadvisor_7159","0.8888888888888888"
"prinz_603","tripadvisor_6167","0.9259259259259259"
"prinz_4403","tripadvisor_5190","0.8703703703703703"
"prinz_6422","tripadvisor_1464","0.9761904761904763"
"prinz_4651","tripadvisor_5962","0.9074074074074074"
"prinz_1972","tripadvisor_2436","0.8815060908084164"
"prinz_2502","tripadvisor_303","0.8703703703703703"
"prinz_6128","tripadvisor_1365","0.942857142857143"
"prinz_501","tripadvisor_264","0.8787878787878788"
"prinz_2689","tripadvisor_5729","0.919047619047619"
"prinz_832","tripadvisor_4118","0.9565217391304347"
"prinz_1717","tripadvisor_3984","0.8787878787878788"
"prinz_2281","tripadvisor_4999","0.9487179487179488"
"prinz_7364","tripadvisor_5050","0.9099616858237548"
"prinz_288","tripadvisor_7270","0.924731182795699"
"prinz_6524","tripadvisor_6794","0.888888888888889"
"prinz_2918","tripadvisor_6209","0.8765432098765432"
"prinz_208","tripadvisor_5873","0.9523809523809524"
"prinz_2783","tripadvisor_4243","0.9222222222222222"
"prinz_4697","tripadvisor_6808","0.9305555555555555"
"prinz_5617","tripadvisor_5840","0.9444444444444445"
"prinz_1010","tripadvisor_5961","0.8787878787878788"
"prinz_1315","tripadvisor_925","0.9555555555555556"
"prinz_2547","tripadvisor_6892","0.888888888888889"
"prinz_9752","tripadvisor_2422","1.0"
"prinz_8219","tripadvisor_6628","0.9583333333333334"
"prinz_1627","tripadvisor_3174","0.888888888888889"
"prinz_2707","tripadvisor_677","0.9509803921568628"
"prinz_4325","tripadvisor_7379","0.9142857142857143"
"prinz_2736","tripadvisor_4828","0.8888888888888888"
"prinz_5018","tripadvisor_4961","0.8787878787878788"
"prinz_9767","tripadvisor_3730","0.8787878787878788"
"prinz_1970","tripadvisor_4748","0.9767441860465116"
