"prinz_60","yelp_6565","1.0"
"prinz_2849","yelp_33080","1.0"
"prinz_722","yelp_17071","1.0"
"prinz_1588","yelp_5693","1.0"
"prinz_9125","yelp_17252","0.962962962962963"
"prinz_7088","yelp_13195","1.0"
"prinz_7927","yelp_3205","0.9375"
"prinz_8656","yelp_481","1.0"
"prinz_459","yelp_18059","1.0"
"prinz_5992","yelp_28514","1.0"
"prinz_6461","yelp_11098","1.0"
"prinz_8851","yelp_21137","1.0"
"prinz_8426","yelp_1283","1.0"
"prinz_7604","yelp_20834","1.0"
"prinz_4659","yelp_911","1.0"
"prinz_3450","yelp_4126","0.9411764705882353"
"prinz_8190","yelp_650","1.0"
"prinz_8568","yelp_31681","1.0"
"prinz_2384","yelp_24619","1.0"
"prinz_8880","yelp_20968","1.0"
"prinz_8234","yelp_29097","1.0"
"prinz_1027","yelp_30347","1.0"
"prinz_9072","yelp_19869","1.0"
"prinz_3939","yelp_18424","1.0"
"prinz_9885","yelp_7047","0.95"
"prinz_32","yelp_33305","1.0"
"prinz_2101","yelp_28481","1.0"
"prinz_3913","yelp_22588","1.0"
"prinz_5492","yelp_10336","1.0"
"prinz_7144","yelp_32851","1.0"
"prinz_6455","yelp_13869","1.0"
"prinz_8693","yelp_8924","1.0"
"prinz_2726","yelp_5118","1.0"
"prinz_8679","yelp_12025","1.0"
"prinz_9886","yelp_11838","1.0"
"prinz_2286","yelp_18883","0.9615384615384616"
"prinz_8502","yelp_6554","1.0"
"prinz_9377","yelp_4055","1.0"
"prinz_8869","yelp_25345","1.0"
"prinz_8763","yelp_34002","1.0"
"prinz_6","yelp_32902","1.0"
"prinz_7122","yelp_153","1.0"
"prinz_6655","yelp_17589","1.0"
"prinz_6846","yelp_17220","1.0"
"prinz_8324","yelp_28298","1.0"
"prinz_5564","yelp_33001","1.0"
"prinz_6156","yelp_7013","1.0"
"prinz_2775","yelp_15741","0.9230769230769231"
"prinz_6624","yelp_2703","1.0"
"prinz_4882","yelp_21192","1.0"
"prinz_5770","yelp_5162","1.0"
"prinz_5300","yelp_18045","1.0"
"prinz_4972","yelp_30668","1.0"
"prinz_223","yelp_18380","1.0"
"prinz_3618","yelp_8886","1.0"
"prinz_2269","yelp_7071","1.0"
"prinz_555","yelp_21937","1.0"
"prinz_7722","yelp_7785","1.0"
"prinz_949","yelp_15522","1.0"
"prinz_653","yelp_8218","1.0"
"prinz_691","yelp_3175","1.0"
"prinz_6881","yelp_34605","1.0"
"prinz_484","yelp_3946","1.0"
"prinz_7335","yelp_22887","1.0"
"prinz_9883","yelp_10930","1.0"
"prinz_9827","yelp_13988","1.0"
"prinz_9428","yelp_7173","1.0"
"prinz_1894","yelp_6969","1.0"
"prinz_1578","yelp_29617","1.0"
"prinz_7140","yelp_27004","1.0"
"prinz_4043","yelp_9664","1.0"
"prinz_8514","yelp_30386","1.0"
"prinz_523","yelp_5880","1.0"
"prinz_7395","yelp_17973","1.0"
"prinz_743","yelp_18220","1.0"
"prinz_8410","yelp_33614","1.0"
"prinz_5094","yelp_12774","1.0"
"prinz_5045","yelp_10433","1.0"
"prinz_5406","yelp_28287","1.0"
"prinz_8527","yelp_15181","1.0"
"prinz_210","yelp_10059","1.0"
"prinz_1090","yelp_19499","0.96875"
"prinz_6965","yelp_30310","1.0"
"prinz_5243","yelp_25819","1.0"
"prinz_7832","yelp_6702","1.0"
"prinz_8146","yelp_27007","1.0"
"prinz_9276","yelp_1719","1.0"
"prinz_8483","yelp_26844","1.0"
"prinz_9815","yelp_24858","1.0"
"prinz_5131","yelp_33136","1.0"
"prinz_6295","yelp_29337","1.0"
"prinz_8643","yelp_10691","1.0"
"prinz_2518","yelp_20929","1.0"
"prinz_9687","yelp_6821","1.0"
"prinz_1799","yelp_13459","1.0"
"prinz_891","yelp_17861","1.0"
"prinz_7612","yelp_7597","0.9166666666666666"
"prinz_8091","yelp_10532","1.0"
"prinz_9000","yelp_19512","1.0"
"prinz_8302","yelp_1847","1.0"
"prinz_3501","yelp_11300","1.0"
"prinz_4702","yelp_22792","1.0"
"prinz_8111","yelp_32440","1.0"
"prinz_9048","yelp_19893","1.0"
"prinz_4872","yelp_31675","1.0"
"prinz_8487","yelp_11911","1.0"
"prinz_1626","yelp_21875","1.0"
"prinz_1174","yelp_10295","1.0"
"prinz_7244","yelp_12701","1.0"
"prinz_8270","yelp_32835","1.0"
"prinz_7818","yelp_10378","1.0"
"prinz_5051","yelp_9102","1.0"
"prinz_883","yelp_28277","1.0"
"prinz_8219","yelp_2107","1.0"
"prinz_7833","yelp_27773","1.0"
"prinz_298","yelp_25085","0.9090909090909091"
"prinz_9526","yelp_24558","1.0"
"prinz_9369","yelp_32696","1.0"
"prinz_8919","yelp_32281","1.0"
"prinz_3394","yelp_11147","1.0"
"prinz_6925","yelp_15538","1.0"
"prinz_1470","yelp_10998","0.9090909090909091"
"prinz_1727","yelp_29117","1.0"
"prinz_7433","yelp_11351","1.0"
"prinz_4065","yelp_453","1.0"
"prinz_8047","yelp_10925","1.0"
"prinz_6873","yelp_16679","1.0"
"prinz_3463","yelp_17627","1.0"
"prinz_8512","yelp_27702","1.0"
"prinz_7115","yelp_24319","0.90625"
"prinz_2836","yelp_33800","1.0"
"prinz_3402","yelp_19251","0.9318181818181819"
"prinz_8158","yelp_23856","1.0"
"prinz_7681","yelp_334","1.0"
"prinz_9012","yelp_7057","1.0"
"prinz_8633","yelp_29739","1.0"
"prinz_5313","yelp_27656","1.0"
"prinz_9860","yelp_28269","1.0"
"prinz_8961","yelp_10369","1.0"
"prinz_3572","yelp_1356","1.0"
"prinz_5633","yelp_31075","1.0"
"prinz_323","yelp_3001","0.9473684210526316"
"prinz_7079","yelp_4070","1.0"
"prinz_9631","yelp_26016","1.0"
"prinz_9057","yelp_25272","0.9230769230769231"
"prinz_9835","yelp_30378","0.9090909090909091"
"prinz_8762","yelp_9165","1.0"
"prinz_10000","yelp_13717","1.0"
"prinz_717","yelp_16129","1.0"
"prinz_9960","yelp_33833","0.9333333333333333"
"prinz_6740","yelp_22869","1.0"
"prinz_8407","yelp_31767","1.0"
"prinz_9027","yelp_32588","1.0"
"prinz_5658","yelp_32624","0.9285714285714286"
"prinz_6397","yelp_21646","1.0"
"prinz_9669","yelp_5986","1.0"
"prinz_2290","yelp_22654","1.0"
"prinz_1883","yelp_10653","1.0"
"prinz_2594","yelp_13633","1.0"
"prinz_7956","yelp_8905","1.0"
"prinz_8093","yelp_24759","1.0"
"prinz_5649","yelp_20771","0.9090909090909091"
"prinz_3528","yelp_184","1.0"
"prinz_8585","yelp_3770","0.9"
"prinz_9248","yelp_20755","1.0"
"prinz_9030","yelp_26017","1.0"
"prinz_5915","yelp_32954","1.0"
"prinz_8522","yelp_17508","1.0"
"prinz_3439","yelp_8717","1.0"
"prinz_2323","yelp_20948","1.0"
"prinz_4741","yelp_23288","1.0"
"prinz_9576","yelp_9976","1.0"
"prinz_1344","yelp_23966","1.0"
"prinz_6049","yelp_29209","0.9333333333333333"
"prinz_6742","yelp_3019","1.0"
"prinz_4675","yelp_10016","0.9411764705882353"
"prinz_9615","yelp_12207","1.0"
"prinz_8325","yelp_25928","1.0"
"prinz_1146","yelp_11895","1.0"
"prinz_4584","yelp_17551","1.0"
"prinz_9648","yelp_31852","1.0"
"prinz_5344","yelp_23580","1.0"
"prinz_9112","yelp_5113","1.0"
"prinz_1576","yelp_11923","1.0"
"prinz_4860","yelp_16680","1.0"
"prinz_8580","yelp_29194","1.0"
"prinz_6735","yelp_9574","1.0"
"prinz_2028","yelp_3058","1.0"
"prinz_5828","yelp_9245","1.0"
"prinz_7229","yelp_15732","1.0"
"prinz_2315","yelp_9186","1.0"
"prinz_6155","yelp_26179","1.0"
"prinz_9554","yelp_23893","1.0"
"prinz_8072","yelp_18381","1.0"
"prinz_5497","yelp_8469","1.0"
"prinz_9830","yelp_6410","1.0"
"prinz_8272","yelp_50","1.0"
"prinz_5996","yelp_32774","1.0"
"prinz_8314","yelp_25645","1.0"
"prinz_1917","yelp_32839","1.0"
"prinz_1332","yelp_593","1.0"
"prinz_412","yelp_32909","1.0"
"prinz_2845","yelp_30075","1.0"
"prinz_7421","yelp_5988","1.0"
"prinz_7504","yelp_30001","1.0"
"prinz_5491","yelp_21878","1.0"
"prinz_9621","yelp_5605","1.0"
"prinz_5270","yelp_34608","1.0"
"prinz_4943","yelp_19508","1.0"
"prinz_8620","yelp_28610","1.0"
"prinz_7928","yelp_19264","1.0"
"prinz_2915","yelp_33521","1.0"
"prinz_9817","yelp_5637","1.0"
"prinz_6105","yelp_1817","1.0"
"prinz_6046","yelp_7818","1.0"
"prinz_8131","yelp_11243","1.0"
"prinz_9598","yelp_27986","1.0"
"prinz_8298","yelp_4733","1.0"
"prinz_4460","yelp_21773","1.0"
"prinz_7496","yelp_504","1.0"
"prinz_4430","yelp_11079","1.0"
"prinz_9679","yelp_18841","1.0"
"prinz_2802","yelp_7525","1.0"
"prinz_8949","yelp_12919","1.0"
"prinz_3591","yelp_21258","1.0"
"prinz_5290","yelp_32923","1.0"
"prinz_8405","yelp_9005","1.0"
"prinz_7033","yelp_12067","1.0"
"prinz_26","yelp_27057","1.0"
"prinz_8174","yelp_22952","1.0"
"prinz_8052","yelp_25399","1.0"
"prinz_9587","yelp_32743","1.0"
"prinz_2445","yelp_21409","1.0"
"prinz_6907","yelp_10715","1.0"
"prinz_7197","yelp_16261","1.0"
"prinz_6823","yelp_5861","1.0"
"prinz_2334","yelp_30005","1.0"
"prinz_9789","yelp_2152","1.0"
"prinz_9905","yelp_7791","1.0"
"prinz_7614","yelp_10146","1.0"
"prinz_8539","yelp_28266","1.0"
"prinz_8365","yelp_20027","1.0"
"prinz_1390","yelp_21172","1.0"
"prinz_8311","yelp_18230","1.0"
"prinz_6126","yelp_17482","1.0"
"prinz_5768","yelp_23709","0.9130434782608696"
"prinz_8706","yelp_11986","1.0"
"prinz_1193","yelp_9179","1.0"
"prinz_995","yelp_31829","1.0"
"prinz_6413","yelp_16334","1.0"
"prinz_8550","yelp_28720","1.0"
"prinz_5629","yelp_30421","1.0"
"prinz_6508","yelp_1346","1.0"
"prinz_3629","yelp_21632","1.0"
"prinz_4434","yelp_6434","1.0"
"prinz_2944","yelp_22275","1.0"
"prinz_2497","yelp_20486","1.0"
"prinz_3869","yelp_8880","1.0"
"prinz_7691","yelp_3280","1.0"
"prinz_9643","yelp_24688","0.9375"
"prinz_6890","yelp_17899","1.0"
"prinz_2474","yelp_16143","1.0"
"prinz_1311","yelp_12031","1.0"
"prinz_913","yelp_13279","1.0"
"prinz_7169","yelp_17118","1.0"
"prinz_1963","yelp_20652","1.0"
"prinz_9547","yelp_1417","1.0"
"prinz_8546","yelp_21366","1.0"
"prinz_9153","yelp_31477","1.0"
"prinz_7339","yelp_12807","0.9523809523809523"
"prinz_6977","yelp_6560","1.0"
"prinz_5860","yelp_13701","1.0"
"prinz_5241","yelp_21583","1.0"
"prinz_5299","yelp_23335","1.0"
"prinz_9306","yelp_11407","1.0"
"prinz_1980","yelp_13454","0.9"
"prinz_8910","yelp_321","0.9444444444444444"
"prinz_51","yelp_27593","1.0"
"prinz_2423","yelp_17460","1.0"
"prinz_2597","yelp_1084","1.0"
"prinz_6900","yelp_31731","1.0"
"prinz_57","yelp_18175","1.0"
"prinz_2869","yelp_26420","1.0"
"prinz_1588","yelp_5690","1.0"
"prinz_8489","yelp_21547","1.0"
"prinz_5963","yelp_22456","1.0"
"prinz_79","yelp_20678","1.0"
"prinz_84","yelp_12588","1.0"
"prinz_5829","yelp_22225","0.9333333333333333"
"prinz_5967","yelp_34059","1.0"
"prinz_6966","yelp_31237","1.0"
"prinz_5896","yelp_24445","1.0"
"prinz_8682","yelp_6187","1.0"
"prinz_8665","yelp_3943","1.0"
"prinz_8402","yelp_24143","1.0"
"prinz_2003","yelp_13832","1.0"
"prinz_2609","yelp_22418","1.0"
"prinz_3621","yelp_27655","1.0"
"prinz_7242","yelp_23457","1.0"
"prinz_6002","yelp_20994","1.0"
"prinz_8652","yelp_10751","1.0"
"prinz_650","yelp_26832","1.0"
"prinz_6930","yelp_18836","1.0"
"prinz_7553","yelp_15287","1.0"
"prinz_5802","yelp_32","1.0"
"prinz_1790","yelp_24824","1.0"
"prinz_9920","yelp_30746","1.0"
"prinz_915","yelp_12946","1.0"
"prinz_362","yelp_24383","1.0"
"prinz_8123","yelp_12086","1.0"
"prinz_8821","yelp_17532","1.0"
"prinz_4658","yelp_17082","1.0"
"prinz_8521","yelp_22582","1.0"
"prinz_2255","yelp_3178","1.0"
"prinz_7405","yelp_31707","1.0"
"prinz_6559","yelp_21244","1.0"
"prinz_2874","yelp_25209","1.0"
"prinz_3983","yelp_11067","1.0"
"prinz_4532","yelp_31843","1.0"
"prinz_7196","yelp_20804","1.0"
"prinz_4098","yelp_34089","1.0"
"prinz_9691","yelp_18758","1.0"
"prinz_5855","yelp_29382","1.0"
"prinz_8654","yelp_27726","1.0"
"prinz_7594","yelp_1225","1.0"
"prinz_9539","yelp_2365","1.0"
"prinz_18","yelp_4524","1.0"
"prinz_3924","yelp_4308","1.0"
"prinz_8343","yelp_29711","0.9375"
"prinz_4822","yelp_6770","0.9411764705882353"
"prinz_9635","yelp_30286","1.0"
"prinz_9497","yelp_3031","1.0"
"prinz_8204","yelp_27534","1.0"
"prinz_4168","yelp_6975","1.0"
"prinz_5060","yelp_26708","1.0"
"prinz_2866","yelp_16868","1.0"
"prinz_1030","yelp_15161","1.0"
"prinz_8175","yelp_9746","1.0"
"prinz_7124","yelp_8930","1.0"
"prinz_8285","yelp_6855","1.0"
"prinz_9531","yelp_33084","1.0"
"prinz_8259","yelp_1799","1.0"
"prinz_3637","yelp_18815","1.0"
"prinz_9956","yelp_15003","1.0"
"prinz_225","yelp_12199","0.9090909090909091"
"prinz_752","yelp_13813","1.0"
"prinz_6694","yelp_15235","1.0"
"prinz_8050","yelp_30013","0.9230769230769231"
"prinz_6451","yelp_8502","1.0"
"prinz_9644","yelp_22988","0.9090909090909091"
"prinz_6976","yelp_13943","1.0"
"prinz_1641","yelp_306","1.0"
"prinz_5234","yelp_14115","1.0"
"prinz_3628","yelp_21632","1.0"
"prinz_8446","yelp_17452","1.0"
"prinz_2591","yelp_12547","1.0"
"prinz_6927","yelp_28200","1.0"
"prinz_8903","yelp_21108","1.0"
"prinz_9234","yelp_20822","1.0"
"prinz_8604","yelp_7433","0.9285714285714286"
"prinz_3507","yelp_3249","1.0"
"prinz_6765","yelp_1081","1.0"
"prinz_8255","yelp_33406","0.9230769230769231"
"prinz_6758","yelp_14206","1.0"
"prinz_5187","yelp_30139","0.9"
"prinz_9341","yelp_24452","1.0"
"prinz_9947","yelp_34504","1.0"
"prinz_2564","yelp_15183","1.0"
"prinz_9921","yelp_26618","1.0"
"prinz_6586","yelp_10285","1.0"
"prinz_8176","yelp_19319","1.0"
"prinz_8139","yelp_1213","1.0"
"prinz_1659","yelp_33756","1.0"
"prinz_1549","yelp_16698","1.0"
"prinz_8848","yelp_16804","0.9545454545454546"
"prinz_9321","yelp_12764","1.0"
"prinz_8252","yelp_26605","1.0"
"prinz_1115","yelp_11349","0.9166666666666666"
"prinz_8376","yelp_24028","1.0"
"prinz_9404","yelp_21722","1.0"
"prinz_4818","yelp_366","1.0"
"prinz_471","yelp_13307","1.0"
"prinz_8519","yelp_13865","1.0"
"prinz_4422","yelp_29823","1.0"
"prinz_9088","yelp_30344","1.0"
"prinz_4622","yelp_2219","1.0"
"prinz_2585","yelp_16672","1.0"
"prinz_7199","yelp_10810","1.0"
"prinz_1127","yelp_8238","1.0"
"prinz_8222","yelp_22624","0.95"
"prinz_2613","yelp_17183","1.0"
"prinz_1196","yelp_33869","0.9411764705882353"
"prinz_5688","yelp_17601","0.95"
"prinz_4961","yelp_2969","1.0"
"prinz_5033","yelp_20552","1.0"
"prinz_8642","yelp_6711","1.0"
"prinz_3927","yelp_22526","1.0"
"prinz_7613","yelp_7498","1.0"
"prinz_1019","yelp_28320","1.0"
"prinz_1412","yelp_16859","1.0"
"prinz_8683","yelp_22154","1.0"
"prinz_8938","yelp_23829","1.0"
"prinz_9467","yelp_7431","1.0"
"prinz_7856","yelp_32568","1.0"
"prinz_5903","yelp_2943","1.0"
"prinz_458","yelp_16308","1.0"
"prinz_8621","yelp_7932","1.0"
"prinz_2749","yelp_12697","1.0"
"prinz_1181","yelp_20823","1.0"
"prinz_9050","yelp_129","1.0"
"prinz_3663","yelp_27648","1.0"
"prinz_9551","yelp_28327","1.0"
"prinz_9634","yelp_29856","1.0"
"prinz_6584","yelp_224","1.0"
"prinz_9557","yelp_14713","0.9523809523809523"
"prinz_4143","yelp_6320","1.0"
"prinz_7763","yelp_17524","1.0"
"prinz_6286","yelp_28205","1.0"
"prinz_9406","yelp_17929","1.0"
"prinz_39","yelp_18309","1.0"
"prinz_4959","yelp_23047","1.0"
"prinz_9591","yelp_14228","1.0"
"prinz_7171","yelp_26584","1.0"
"prinz_142","yelp_27588","1.0"
"prinz_9845","yelp_21560","1.0"
"prinz_9786","yelp_28240","1.0"
"prinz_8073","yelp_31295","1.0"
"prinz_2725","yelp_20609","1.0"
"prinz_6577","yelp_527","1.0"
"prinz_5139","yelp_32645","0.9807692307692307"
"prinz_3844","yelp_31508","1.0"
"prinz_8795","yelp_23721","1.0"
"prinz_6080","yelp_4774","1.0"
"prinz_1560","yelp_1812","1.0"
"prinz_3592","yelp_22429","1.0"
"prinz_9869","yelp_32638","1.0"
"prinz_6671","yelp_11256","1.0"
"prinz_8771","yelp_20200","1.0"
"prinz_5451","yelp_9448","1.0"
"prinz_4825","yelp_34133","1.0"
"prinz_8060","yelp_21240","1.0"
"prinz_9601","yelp_21857","1.0"
"prinz_4177","yelp_6378","1.0"
"prinz_6523","yelp_7227","1.0"
"prinz_6616","yelp_29196","1.0"
"prinz_6075","yelp_31856","1.0"
"prinz_6256","yelp_29122","1.0"
"prinz_108","yelp_23519","0.962962962962963"
"prinz_9068","yelp_20853","0.9411764705882353"
"prinz_5435","yelp_19973","0.962962962962963"
"prinz_6015","yelp_30624","1.0"
"prinz_3932","yelp_32727","1.0"
"prinz_3478","yelp_24870","1.0"
"prinz_8334","yelp_22036","1.0"
"prinz_3645","yelp_6133","1.0"
"prinz_8637","yelp_4749","1.0"
"prinz_541","yelp_21939","1.0"
"prinz_6471","yelp_31105","1.0"
"prinz_8076","yelp_14762","1.0"
"prinz_9287","yelp_27917","1.0"
"prinz_85","yelp_29165","1.0"
"prinz_9142","yelp_18820","1.0"
"prinz_8572","yelp_8378","1.0"
"prinz_5099","yelp_30256","1.0"
"prinz_9578","yelp_20102","1.0"
"prinz_8940","yelp_27412","0.9444444444444444"
"prinz_7545","yelp_2","1.0"
"prinz_1558","yelp_34425","1.0"
"prinz_1192","yelp_23407","1.0"
"prinz_9609","yelp_2897","1.0"
"prinz_6112","yelp_23940","0.9230769230769231"
"prinz_496","yelp_28927","1.0"
"prinz_4094","yelp_20896","1.0"
"prinz_2684","yelp_26754","1.0"
"prinz_8148","yelp_9208","0.9285714285714286"
"prinz_5012","yelp_20212","1.0"
"prinz_1559","yelp_18720","1.0"
"prinz_9504","yelp_17733","1.0"
"prinz_8395","yelp_5491","1.0"
"prinz_2808","yelp_23007","1.0"
"prinz_6526","yelp_20543","0.9375"
"prinz_8806","yelp_9968","1.0"
"prinz_4574","yelp_19735","0.9473684210526316"
"prinz_9795","yelp_16748","1.0"
"prinz_2477","yelp_7909","0.9032258064516129"
"prinz_7065","yelp_14218","1.0"
"prinz_3424","yelp_752","1.0"
"prinz_6322","yelp_28581","1.0"
"prinz_8473","yelp_4088","1.0"
"prinz_4535","yelp_17590","1.0"
"prinz_8118","yelp_31255","1.0"
"prinz_5661","yelp_32750","0.9444444444444444"
"prinz_5659","yelp_8809","1.0"
"prinz_6959","yelp_19286","1.0"
"prinz_2999","yelp_11953","1.0"
"prinz_5281","yelp_34522","1.0"
"prinz_8661","yelp_8891","1.0"
"prinz_6704","yelp_18409","1.0"
"prinz_8129","yelp_7140","1.0"
"prinz_5465","yelp_27237","0.9"
"prinz_1728","yelp_25331","1.0"
"prinz_3963","yelp_20448","0.9230769230769231"
"prinz_8438","yelp_34308","1.0"
"prinz_4470","yelp_30275","1.0"
"prinz_1303","yelp_16120","1.0"
"prinz_1131","yelp_13265","0.9130434782608696"
"prinz_7587","yelp_4287","1.0"
"prinz_2611","yelp_27205","0.9375"
"prinz_9184","yelp_24825","1.0"
"prinz_7909","yelp_333","1.0"
"prinz_825","yelp_26117","0.9230769230769231"
"prinz_7087","yelp_4731","1.0"
"prinz_265","yelp_30679","1.0"
"prinz_3603","yelp_1185","1.0"
"prinz_8138","yelp_5550","1.0"
"prinz_9147","yelp_5805","1.0"
"prinz_3460","yelp_9915","1.0"
"prinz_4313","yelp_13837","1.0"
"prinz_8644","yelp_6546","0.9285714285714286"
"prinz_4202","yelp_15872","1.0"
"prinz_8432","yelp_15560","1.0"
"prinz_408","yelp_16224","1.0"
"prinz_4317","yelp_19505","1.0"
"prinz_8653","yelp_24347","1.0"
"prinz_1194","yelp_7782","1.0"
"prinz_6491","yelp_28677","1.0"
"prinz_7095","yelp_14125","1.0"
"prinz_542","yelp_12464","1.0"
"prinz_9265","yelp_18476","1.0"
"prinz_7351","yelp_28507","1.0"
"prinz_7135","yelp_24057","0.9523809523809523"
"prinz_9288","yelp_1431","1.0"
"prinz_9805","yelp_26345","1.0"
"prinz_6910","yelp_16544","1.0"
"prinz_8970","yelp_6695","1.0"
"prinz_9260","yelp_9588","1.0"
"prinz_6339","yelp_25079","1.0"
"prinz_8049","yelp_33226","1.0"
"prinz_6437","yelp_33003","1.0"
"prinz_8674","yelp_5088","1.0"
"prinz_6404","yelp_8112","1.0"
"prinz_2378","yelp_31443","1.0"
"prinz_2035","yelp_16409","0.9545454545454546"
"prinz_5714","yelp_32635","1.0"
"prinz_9605","yelp_5182","1.0"
"prinz_5720","yelp_1043","1.0"
"prinz_4528","yelp_31786","1.0"
"prinz_6294","yelp_23439","1.0"
"prinz_4386","yelp_5636","1.0"
"prinz_7465","yelp_883","1.0"
"prinz_8431","yelp_2496","1.0"
"prinz_5040","yelp_14269","1.0"
"prinz_1662","yelp_27767","1.0"
"prinz_3595","yelp_27580","1.0"
"prinz_9249","yelp_13636","1.0"
"prinz_7310","yelp_455","1.0"
